filename,class,xmin,ymin,xmax,ymax
train/hard_hat_workers710.png,helmet,263,167,278,189
train/hard_hat_workers710.png,helmet,310,165,325,187
train/hard_hat_workers710.png,helmet,370,137,389,156
train/hard_hat_workers710.png,helmet,293,60,314,80
train/hard_hat_workers710.png,helmet,54,7,74,27
train/hard_hat_workers710.png,helmet,54,362,74,382
train/hard_hat_workers710.png,helmet,263,49,278,71
train/hard_hat_workers710.png,helmet,262,404,278,414
train/hard_hat_workers710.png,helmet,310,51,325,73
train/hard_hat_workers710.png,helmet,309,406,325,414
train/hard_hat_workers710.png,helmet,370,83,389,102
train/hard_hat_workers2349.png,head,68,144,105,186
train/hard_hat_workers2349.png,head,338,143,380,193
train/hard_hat_workers2349.png,head,274,143,302,173
train/hard_hat_workers2349.png,head,49,113,72,140
train/hard_hat_workers1640.png,helmet,251,56,332,142
train/hard_hat_workers1640.png,helmet,217,187,241,215
train/hard_hat_workers1640.png,helmet,250,0,332,53
val/hard_hat_workers4710.png,helmet,170,110,215,159
val/hard_hat_workers4710.png,helmet,266,251,305,295
val/hard_hat_workers4710.png,helmet,169,0,215,29
val/hard_hat_workers4710.png,helmet,265,395,305,415
train/hard_hat_workers738.png,helmet,209,263,228,284
train/hard_hat_workers738.png,helmet,226,166,244,184
train/hard_hat_workers738.png,helmet,208,407,228,415
train/hard_hat_workers2361.png,helmet,15,180,104,260
train/hard_hat_workers2361.png,helmet,293,268,335,310
train/hard_hat_workers2361.png,person,1,187,119,344
train/hard_hat_workers2361.png,person,286,271,365,344
train/hard_hat_workers2361.png,helmet,293,380,336,415
train/hard_hat_workers2361.png,person,1,346,120,415
train/hard_hat_workers2361.png,person,285,346,365,415
train/hard_hat_workers1668.png,helmet,223,165,248,194
train/hard_hat_workers1668.png,helmet,165,193,186,212
train/hard_hat_workers1668.png,helmet,190,178,214,202
val/hard_hat_workers2407.png,helmet,357,141,414,205
val/hard_hat_workers2407.png,helmet,232,114,283,181
val/hard_hat_workers2407.png,helmet,114,154,162,210
val/hard_hat_workers2407.png,helmet,44,137,93,198
val/hard_hat_workers2407.png,helmet,170,109,212,171
val/hard_hat_workers2407.png,helmet,231,0,283,25
val/hard_hat_workers2407.png,helmet,170,0,213,30
val/hard_hat_workers4076.png,head,221,156,255,205
val/hard_hat_workers4076.png,head,53,142,87,184
val/hard_hat_workers4076.png,head,177,160,205,193
val/hard_hat_workers4076.png,head,321,135,362,187
val/hard_hat_workers4076.png,head,277,168,294,191
val/hard_hat_workers4076.png,head,113,165,129,186
val/hard_hat_workers4076.png,head,162,171,173,190
val/hard_hat_workers4076.png,head,144,178,157,192
val/hard_hat_workers4076.png,head,254,169,274,195
val/hard_hat_workers4076.png,head,407,159,415,186
train/hard_hat_workers3719.png,head,15,148,43,182
train/hard_hat_workers3719.png,head,158,151,186,182
train/hard_hat_workers3719.png,head,90,147,114,181
train/hard_hat_workers3719.png,head,108,154,131,185
train/hard_hat_workers3719.png,head,202,156,226,185
train/hard_hat_workers3719.png,head,309,161,328,188
train/hard_hat_workers3719.png,head,245,157,269,185
train/hard_hat_workers3719.png,head,290,166,309,191
train/hard_hat_workers3719.png,head,360,149,372,168
train/hard_hat_workers2413.png,helmet,222,132,273,209
train/hard_hat_workers2413.png,helmet,285,171,309,200
train/hard_hat_workers4062.png,helmet,264,159,313,207
train/hard_hat_workers4062.png,helmet,137,181,172,221
train/hard_hat_workers4062.png,helmet,1,71,18,86
train/hard_hat_workers4062.png,helmet,109,182,123,202
train/hard_hat_workers4062.png,helmet,1,55,18,70
train/hard_hat_workers4704.png,helmet,80,152,123,194
train/hard_hat_workers4704.png,helmet,283,81,339,146
train/hard_hat_workers4704.png,helmet,283,0,340,60
val/hard_hat_workers2375.png,helmet,108,71,266,223
val/hard_hat_workers2375.png,helmet,108,0,267,68
train/hard_hat_workers4937.png,head,292,161,321,192
train/hard_hat_workers4937.png,head,61,158,90,194
train/hard_hat_workers4937.png,head,349,168,393,214
train/hard_hat_workers4937.png,head,30,173,65,217
train/hard_hat_workers4937.png,head,86,161,108,187
train/hard_hat_workers4937.png,head,265,155,290,184
train/hard_hat_workers4937.png,head,193,158,209,177
train/hard_hat_workers4937.png,head,264,0,290,6
val/hard_hat_workers3080.png,helmet,114,172,137,201
val/hard_hat_workers3080.png,helmet,274,165,300,190
val/hard_hat_workers3080.png,helmet,340,167,364,194
val/hard_hat_workers3080.png,helmet,190,107,206,126
val/hard_hat_workers3080.png,helmet,316,97,333,118
val/hard_hat_workers3080.png,head,236,87,255,107
val/hard_hat_workers3080.png,head,350,81,369,105
val/hard_hat_workers3080.png,helmet,190,3,206,22
val/hard_hat_workers3080.png,helmet,316,11,333,32
val/hard_hat_workers3080.png,head,236,21,255,41
val/hard_hat_workers3080.png,head,350,23,369,47
val/hard_hat_workers1697.png,helmet,183,221,217,259
val/hard_hat_workers1697.png,helmet,36,223,68,262
val/hard_hat_workers1697.png,helmet,102,227,134,258
val/hard_hat_workers1697.png,helmet,246,250,274,284
val/hard_hat_workers1697.png,helmet,125,224,141,257
val/hard_hat_workers1697.png,head,151,121,183,151
val/hard_hat_workers1697.png,head,271,246,289,265
val/hard_hat_workers1697.png,head,236,251,251,278
val/hard_hat_workers1697.png,head,60,249,81,277
val/hard_hat_workers1697.png,helmet,0,222,31,262
val/hard_hat_workers1697.png,head,0,249,7,278
train/hard_hat_workers13.png,helmet,163,228,184,242
train/hard_hat_workers13.png,helmet,175,134,198,158
train/hard_hat_workers13.png,helmet,247,145,274,167
train/hard_hat_workers13.png,helmet,174,0,198,7
train/hard_hat_workers1683.png,helmet,8,245,59,297
train/hard_hat_workers1683.png,helmet,159,234,199,278
train/hard_hat_workers1683.png,helmet,75,142,92,158
train/hard_hat_workers1683.png,helmet,165,200,185,218
train/hard_hat_workers1683.png,helmet,211,156,230,175
train/hard_hat_workers1683.png,helmet,180,155,196,169
train/hard_hat_workers1683.png,helmet,56,132,72,145
train/hard_hat_workers1683.png,helmet,72,122,83,136
train/hard_hat_workers1683.png,helmet,229,155,242,169
train/hard_hat_workers1683.png,helmet,1,91,12,114
train/hard_hat_workers1683.png,helmet,65,88,77,98
train/hard_hat_workers1683.png,helmet,214,132,225,142
train/hard_hat_workers1683.png,helmet,249,160,265,177
train/hard_hat_workers1683.png,helmet,309,158,333,181
train/hard_hat_workers1683.png,helmet,1,139,5,163
train/hard_hat_workers1683.png,helmet,7,392,59,414
train/hard_hat_workers1683.png,helmet,56,0,73,11
train/hard_hat_workers1683.png,helmet,72,6,83,20
train/hard_hat_workers1683.png,helmet,1,29,12,52
train/hard_hat_workers1683.png,helmet,65,44,77,54
train/hard_hat_workers1683.png,helmet,214,0,225,10
train/hard_hat_workers1683.png,helmet,1,0,6,4
train/hard_hat_workers4923.png,helmet,21,158,44,184
train/hard_hat_workers4923.png,helmet,73,156,92,181
train/hard_hat_workers4923.png,helmet,123,165,139,187
train/hard_hat_workers4923.png,helmet,228,158,243,181
train/hard_hat_workers4923.png,head,186,158,207,183
train/hard_hat_workers3094.png,helmet,171,276,195,306
train/hard_hat_workers3094.png,helmet,66,102,109,138
train/hard_hat_workers3094.png,helmet,171,381,195,411
train/hard_hat_workers3094.png,helmet,66,4,109,40
train/hard_hat_workers1873.png,head,313,167,338,203
train/hard_hat_workers1873.png,head,264,170,295,208
train/hard_hat_workers1873.png,head,379,166,413,231
train/hard_hat_workers1873.png,head,231,168,249,192
train/hard_hat_workers1873.png,head,352,176,375,201
train/hard_hat_workers1873.png,head,209,180,223,198
train/hard_hat_workers1873.png,helmet,114,178,132,197
train/hard_hat_workers1873.png,helmet,144,177,156,192
train/hard_hat_workers1873.png,helmet,153,172,167,187
train/hard_hat_workers1873.png,head,169,176,185,198
train/hard_hat_workers1873.png,head,200,176,212,196
train/hard_hat_workers1873.png,head,75,171,90,194
train/hard_hat_workers1873.png,head,66,178,77,192
train/hard_hat_workers923.png,helmet,206,70,255,126
train/hard_hat_workers923.png,helmet,206,14,255,70
train/hard_hat_workers3902.png,helmet,300,171,329,196
train/hard_hat_workers3902.png,helmet,202,197,224,230
train/hard_hat_workers3902.png,helmet,266,185,290,212
train/hard_hat_workers3902.png,helmet,320,117,339,139
train/hard_hat_workers3902.png,helmet,233,200,256,227
train/hard_hat_workers3902.png,helmet,188,199,203,217
train/hard_hat_workers3902.png,helmet,219,184,238,206
train/hard_hat_workers3902.png,helmet,319,0,339,22
train/hard_hat_workers937.png,helmet,128,156,163,194
train/hard_hat_workers937.png,helmet,340,242,350,259
train/hard_hat_workers1867.png,helmet,282,114,331,175
train/hard_hat_workers1867.png,helmet,42,125,90,179
train/hard_hat_workers1867.png,helmet,281,0,331,25
train/hard_hat_workers1867.png,helmet,42,0,91,14
train/hard_hat_workers1330.png,helmet,166,230,182,248
train/hard_hat_workers1330.png,helmet,222,237,241,254
train/hard_hat_workers1330.png,helmet,272,249,290,272
train/hard_hat_workers3527.png,helmet,221,39,262,81
train/hard_hat_workers3527.png,helmet,277,33,325,94
train/hard_hat_workers3527.png,helmet,367,32,414,94
train/hard_hat_workers4248.png,helmet,220,139,257,184
train/hard_hat_workers4248.png,helmet,183,158,212,194
train/hard_hat_workers4248.png,helmet,321,157,374,222
train/hard_hat_workers4248.png,helmet,139,143,164,177
train/hard_hat_workers4248.png,helmet,263,162,299,209
train/hard_hat_workers4248.png,helmet,117,151,135,176
train/hard_hat_workers4248.png,helmet,294,163,312,191
val/hard_hat_workers260.png,helmet,146,218,207,294
val/hard_hat_workers260.png,helmet,145,397,207,415
train/hard_hat_workers506.png,helmet,193,275,252,336
train/hard_hat_workers506.png,helmet,122,225,178,295
train/hard_hat_workers506.png,helmet,192,390,252,414
val/hard_hat_workers3241.png,helmet,267,21,332,95
val/hard_hat_workers3241.png,person,179,22,361,263
val/hard_hat_workers3241.png,helmet,395,21,414,96
val/hard_hat_workers3241.png,person,366,21,414,263
train/hard_hat_workers1456.png,helmet,337,257,363,285
train/hard_hat_workers1456.png,helmet,209,238,229,262
train/hard_hat_workers1456.png,helmet,29,146,41,159
train/hard_hat_workers1456.png,helmet,57,168,69,182
train/hard_hat_workers1456.png,helmet,82,186,93,198
train/hard_hat_workers1456.png,helmet,117,196,129,209
train/hard_hat_workers1456.png,helmet,244,204,255,220
train/hard_hat_workers1456.png,helmet,350,135,362,150
train/hard_hat_workers1456.png,helmet,303,164,314,180
train/hard_hat_workers1456.png,helmet,276,178,285,194
train/hard_hat_workers1456.png,helmet,281,192,293,206
train/hard_hat_workers512.png,helmet,198,238,228,270
train/hard_hat_workers512.png,helmet,262,145,288,176
train/hard_hat_workers512.png,helmet,191,62,216,88
train/hard_hat_workers3255.png,helmet,53,121,83,159
train/hard_hat_workers3255.png,helmet,84,81,145,156
train/hard_hat_workers3255.png,helmet,136,96,168,148
train/hard_hat_workers3255.png,head,278,71,341,144
train/hard_hat_workers3255.png,head,350,101,397,146
train/hard_hat_workers3255.png,head,231,97,274,151
train/hard_hat_workers3255.png,helmet,53,0,84,18
train/hard_hat_workers3255.png,helmet,83,0,145,58
train/hard_hat_workers3255.png,helmet,136,0,169,43
train/hard_hat_workers3255.png,head,277,0,341,68
train/hard_hat_workers3255.png,head,349,0,397,38
train/hard_hat_workers3255.png,head,230,0,274,42
val/hard_hat_workers3533.png,helmet,134,151,178,201
val/hard_hat_workers3533.png,helmet,70,192,100,229
train/hard_hat_workers274.png,head,378,180,406,216
train/hard_hat_workers274.png,head,91,165,124,198
train/hard_hat_workers274.png,head,187,143,222,182
train/hard_hat_workers274.png,head,292,174,325,213
train/hard_hat_workers1324.png,helmet,218,163,252,210
train/hard_hat_workers1324.png,helmet,160,135,180,160
train/hard_hat_workers1324.png,helmet,120,169,134,186
train/hard_hat_workers1324.png,helmet,109,162,120,176
train/hard_hat_workers1324.png,helmet,66,127,77,141
train/hard_hat_workers1324.png,helmet,14,136,23,150
train/hard_hat_workers1324.png,helmet,104,128,112,141
train/hard_hat_workers1324.png,helmet,148,126,164,146
train/hard_hat_workers1324.png,helmet,286,127,293,139
train/hard_hat_workers1324.png,helmet,333,118,343,134
train/hard_hat_workers1324.png,helmet,65,0,77,4
train/hard_hat_workers1324.png,helmet,104,0,113,3
train/hard_hat_workers1324.png,helmet,148,0,165,5
train/hard_hat_workers1324.png,helmet,285,0,293,4
train/hard_hat_workers1324.png,helmet,333,0,344,13
val/hard_hat_workers2605.png,helmet,125,108,192,177
val/hard_hat_workers2605.png,helmet,124,0,192,31
val/hard_hat_workers2163.png,helmet,166,196,187,217
val/hard_hat_workers2163.png,helmet,197,173,219,195
val/hard_hat_workers2177.png,helmet,166,58,230,135
val/hard_hat_workers2177.png,helmet,90,107,120,142
val/hard_hat_workers2177.png,helmet,116,109,139,136
val/hard_hat_workers2177.png,helmet,252,165,282,190
val/hard_hat_workers2177.png,helmet,0,57,15,135
val/hard_hat_workers2177.png,helmet,60,107,90,142
val/hard_hat_workers2177.png,helmet,42,109,65,136
val/hard_hat_workers2177.png,helmet,366,165,396,190
train/hard_hat_workers4506.png,helmet,332,127,371,174
train/hard_hat_workers4506.png,helmet,31,115,73,169
train/hard_hat_workers4506.png,helmet,242,138,274,182
train/hard_hat_workers4506.png,helmet,191,125,220,171
train/hard_hat_workers4506.png,helmet,107,125,137,168
train/hard_hat_workers4506.png,helmet,331,0,371,12
train/hard_hat_workers4506.png,helmet,31,0,74,24
train/hard_hat_workers4506.png,helmet,190,0,220,14
train/hard_hat_workers4506.png,helmet,107,0,138,14
train/hard_hat_workers3269.png,helmet,208,104,293,211
train/hard_hat_workers3269.png,helmet,207,0,293,35
train/hard_hat_workers1318.png,helmet,143,108,189,161
train/hard_hat_workers1318.png,helmet,143,0,190,31
val/hard_hat_workers4260.png,helmet,51,56,140,161
val/hard_hat_workers4260.png,helmet,292,101,368,191
val/hard_hat_workers4260.png,helmet,167,87,221,164
val/hard_hat_workers4260.png,helmet,50,0,140,49
val/hard_hat_workers4260.png,helmet,167,0,222,18
train/hard_hat_workers248.png,helmet,57,266,82,289
train/hard_hat_workers248.png,helmet,268,161,287,182
train/hard_hat_workers248.png,helmet,327,130,350,150
train/hard_hat_workers248.png,helmet,213,257,238,276
train/hard_hat_workers248.png,helmet,56,403,82,414
train/hard_hat_workers248.png,helmet,326,0,350,9
val/hard_hat_workers2611.png,helmet,166,105,203,154
val/hard_hat_workers2611.png,helmet,277,136,306,170
val/hard_hat_workers2611.png,helmet,126,122,146,151
val/hard_hat_workers2611.png,helmet,205,140,219,163
train/hard_hat_workers2822.png,helmet,109,118,171,200
train/hard_hat_workers2822.png,helmet,228,88,296,171
train/hard_hat_workers2822.png,helmet,188,120,236,184
train/hard_hat_workers2822.png,helmet,318,68,388,151
train/hard_hat_workers2822.png,helmet,332,81,414,269
train/hard_hat_workers2822.png,helmet,1,82,87,222
train/hard_hat_workers2822.png,helmet,109,0,172,17
train/hard_hat_workers2822.png,helmet,228,0,297,47
train/hard_hat_workers2822.png,helmet,188,0,237,15
train/hard_hat_workers2822.png,helmet,318,0,389,67
train/hard_hat_workers2822.png,helmet,332,0,415,54
train/hard_hat_workers2822.png,helmet,1,0,88,53
train/hard_hat_workers1495.png,head,310,155,343,192
train/hard_hat_workers1495.png,head,180,139,212,182
train/hard_hat_workers1495.png,head,120,164,149,200
train/hard_hat_workers1495.png,head,263,168,283,193
train/hard_hat_workers3282.png,head,314,106,344,142
train/hard_hat_workers3282.png,head,115,104,144,140
train/hard_hat_workers3282.png,head,244,108,273,141
train/hard_hat_workers3282.png,head,36,110,70,150
train/hard_hat_workers3282.png,head,192,107,216,136
train/hard_hat_workers3282.png,head,356,97,405,149
train/hard_hat_workers3282.png,head,347,94,377,136
train/hard_hat_workers3282.png,head,164,122,185,148
train/hard_hat_workers3282.png,head,314,0,344,36
train/hard_hat_workers3282.png,head,115,2,144,38
train/hard_hat_workers3282.png,head,244,2,273,35
train/hard_hat_workers3282.png,head,36,0,71,33
train/hard_hat_workers3282.png,head,192,7,216,36
train/hard_hat_workers3282.png,head,355,0,405,46
train/hard_hat_workers3282.png,head,347,6,377,48
train/hard_hat_workers3282.png,head,163,0,185,21
train/hard_hat_workers3296.png,helmet,179,84,268,186
train/hard_hat_workers3296.png,helmet,2,70,171,212
train/hard_hat_workers3296.png,helmet,121,105,174,173
train/hard_hat_workers3296.png,helmet,178,0,268,55
train/hard_hat_workers3296.png,helmet,1,0,171,69
train/hard_hat_workers3296.png,helmet,120,0,174,34
train/hard_hat_workers2188.png,helmet,223,102,295,184
train/hard_hat_workers2188.png,helmet,223,0,296,37
val/hard_hat_workers1481.png,helmet,319,53,354,92
val/hard_hat_workers1481.png,helmet,223,157,306,226
val/hard_hat_workers1481.png,helmet,34,62,73,103
val/hard_hat_workers1481.png,helmet,156,53,220,112
val/hard_hat_workers1481.png,helmet,125,104,147,138
val/hard_hat_workers1481.png,helmet,0,82,18,112
val/hard_hat_workers1481.png,helmet,319,13,354,52
val/hard_hat_workers1481.png,helmet,34,2,73,43
val/hard_hat_workers1481.png,helmet,156,0,221,52
val/hard_hat_workers1481.png,helmet,0,0,19,23
val/hard_hat_workers2836.png,helmet,284,171,340,230
val/hard_hat_workers2836.png,helmet,244,142,288,202
train/hard_hat_workers1480.png,helmet,366,131,392,160
train/hard_hat_workers1480.png,helmet,122,149,157,181
train/hard_hat_workers1480.png,helmet,205,147,233,176
train/hard_hat_workers1480.png,helmet,310,136,329,157
train/hard_hat_workers1480.png,helmet,287,146,310,176
train/hard_hat_workers1480.png,helmet,366,21,392,50
train/hard_hat_workers1480.png,helmet,121,0,157,32
