filename,class,xmin,ymin,xmax,ymax
train/hard_hat_workers2737.png,helmet,227,226,238,239
train/hard_hat_workers2483.png,helmet,245,83,324,183
train/hard_hat_workers4443.png,helmet,184,0,217,15
train/hard_hat_workers1707.png,helmet,188,176,214,203
train/hard_hat_workers149.png,head,1,99,33,177
train/hard_hat_workers520.png,helmet,194,153,228,198
train/hard_hat_workers1254.png,helmet,141,162,162,192
val/hard_hat_workers2911.png,helmet,63,153,105,201
train/hard_hat_workers3828.png,head,159,213,167,225
train/hard_hat_workers3290.png,helmet,152,23,190,70
val/hard_hat_workers3938.png,helmet,290,141,325,183
train/hard_hat_workers1308.png,helmet,385,235,406,261
train/hard_hat_workers315.png,helmet,108,255,137,285
train/hard_hat_workers3081.png,helmet,62,96,101,139
train/hard_hat_workers458.png,helmet,274,0,296,7
train/hard_hat_workers3172.png,head,274,46,322,91
train/hard_hat_workers3975.png,helmet,100,125,151,192
train/hard_hat_workers3899.png,helmet,352,190,367,211
train/hard_hat_workers1082.png,helmet,264,97,345,193
train/hard_hat_workers2420.png,helmet,72,122,106,171
val/hard_hat_workers795.png,helmet,300,200,314,217
train/hard_hat_workers2816.png,head,188,139,232,185
train/hard_hat_workers1092.png,head,13,164,24,176
train/hard_hat_workers3463.png,head,45,0,70,13
train/hard_hat_workers234.png,head,150,114,206,184
train/hard_hat_workers52.png,helmet,65,176,81,193
train/hard_hat_workers2042.png,helmet,150,173,179,197
train/hard_hat_workers122.png,helmet,129,147,152,176
val/hard_hat_workers3327.png,helmet,253,177,273,205
train/hard_hat_workers3329.png,head,289,0,349,46
train/hard_hat_workers4530.png,helmet,194,133,217,167
train/hard_hat_workers3963.png,head,332,206,365,250
train/hard_hat_workers2923.png,helmet,170,150,184,168
val/hard_hat_workers3159.png,helmet,135,166,171,213
train/hard_hat_workers2770.png,helmet,180,107,203,133
train/hard_hat_workers4297.png,helmet,208,60,263,124
train/hard_hat_workers2934.png,helmet,252,218,267,230
train/hard_hat_workers1.png,helmet,204,193,227,217
train/hard_hat_workers1985.png,helmet,31,0,97,55
train/hard_hat_workers3450.png,helmet,233,0,302,25
train/hard_hat_workers1244.png,helmet,113,0,155,12
train/hard_hat_workers4094.png,head,26,109,77,163
train/hard_hat_workers2234.png,helmet,309,94,414,235
train/hard_hat_workers3832.png,person,22,365,38,403
train/hard_hat_workers1290.png,helmet,93,52,218,194
val/hard_hat_workers3730.png,helmet,231,156,255,185
val/hard_hat_workers2346.png,helmet,313,121,386,204
train/hard_hat_workers4475.png,helmet,49,155,66,175
train/hard_hat_workers3051.png,helmet,313,143,336,180
train/hard_hat_workers2360.png,head,135,166,148,185
train/hard_hat_workers4168.png,helmet,248,112,289,169
train/hard_hat_workers3355.png,helmet,151,0,187,28
train/hard_hat_workers4088.png,helmet,203,62,248,104
val/hard_hat_workers4963.png,head,260,151,294,190
train/hard_hat_workers2735.png,helmet,235,5,270,45
train/hard_hat_workers4045.png,helmet,290,83,308,103
train/hard_hat_workers4478.png,head,63,165,87,194
train/hard_hat_workers1704.png,helmet,317,0,336,7
train/hard_hat_workers534.png,helmet,180,305,198,327
val/hard_hat_workers2937.png,helmet,194,6,233,54
train/hard_hat_workers358.png,helmet,248,269,280,320
val/hard_hat_workers1217.png,head,234,13,257,54
train/hard_hat_workers1338.png,head,54,0,103,16
val/hard_hat_workers2087.png,person,1,137,184,345
train/hard_hat_workers43.png,helmet,359,0,400,21
train/hard_hat_workers1966.png,helmet,29,156,65,197
train/hard_hat_workers3671.png,helmet,319,239,338,258
train/hard_hat_workers2440.png,helmet,311,9,322,24
train/hard_hat_workers3650.png,head,106,197,187,283
train/hard_hat_workers3538.png,helmet,286,144,309,176
train/hard_hat_workers1389.png,helmet,206,124,256,183
val/hard_hat_workers3352.png,helmet,330,236,339,250
train/hard_hat_workers1073.png,helmet,311,81,344,121
train/hard_hat_workers4684.png,helmet,41,74,204,235
val/hard_hat_workers4383.png,head,18,132,72,190
train/hard_hat_workers376.png,head,196,243,220,260
train/hard_hat_workers1271.png,helmet,179,173,187,181
train/hard_hat_workers779.png,helmet,386,92,415,187
val/hard_hat_workers1543.png,helmet,404,46,414,89
train/hard_hat_workers3170.png,helmet,254,98,288,135
val/hard_hat_workers1811.png,helmet,138,268,153,286
train/hard_hat_workers1510.png,helmet,182,228,212,266
val/hard_hat_workers533.png,helmet,251,161,274,195
val/hard_hat_workers1387.png,helmet,150,233,205,292
train/hard_hat_workers3544.png,helmet,226,93,305,172
train/hard_hat_workers3901.png,head,218,153,233,170
val/hard_hat_workers2362.png,head,142,213,158,231
train/hard_hat_workers3250.png,helmet,83,0,186,66
train/hard_hat_workers1797.png,helmet,252,78,303,141
val/hard_hat_workers2657.png,helmet,157,99,210,166
train/hard_hat_workers2454.png,helmet,11,190,35,214
val/hard_hat_workers3945.png,head,162,181,176,196
train/hard_hat_workers3976.png,helmet,288,256,322,293
train/hard_hat_workers381.png,helmet,134,189,149,209
train/hard_hat_workers2751.png,helmet,212,158,225,174
train/hard_hat_workers3386.png,helmet,157,173,191,218
val/hard_hat_workers555.png,head,123,0,153,27
train/hard_hat_workers595.png,helmet,178,0,243,24
train/hard_hat_workers4538.png,head,283,129,300,156
val/hard_hat_workers1821.png,helmet,83,238,110,267
train/hard_hat_workers4287.png,helmet,237,12,278,56
train/hard_hat_workers2597.png,helmet,154,142,176,179
train/hard_hat_workers38.png,helmet,220,215,255,249
train/hard_hat_workers3593.png,person,256,169,409,352
train/hard_hat_workers1309.png,helmet,159,91,237,172
train/hard_hat_workers109.png,helmet,316,114,380,193
train/hard_hat_workers957.png,head,189,0,223,26
val/hard_hat_workers1384.png,helmet,227,121,239,138
train/hard_hat_workers858.png,helmet,2,92,101,212
val/hard_hat_workers2131.png,helmet,344,89,353,101
train/hard_hat_workers4429.png,head,330,125,349,154
train/hard_hat_workers4736.png,helmet,7,17,26,39
train/hard_hat_workers3357.png,helmet,203,0,231,11
val/hard_hat_workers4395.png,helmet,218,139,224,146
train/hard_hat_workers745.png,head,227,186,249,213
train/hard_hat_workers3198.png,head,269,168,286,188
val/hard_hat_workers1821.png,person,75,236,161,407
train/hard_hat_workers2743.png,helmet,55,152,113,219
val/hard_hat_workers295.png,head,367,18,382,39
train/hard_hat_workers3897.png,helmet,156,106,178,132
train/hard_hat_workers1944.png,helmet,21,302,88,356
train/hard_hat_workers2969.png,helmet,175,0,251,27
val/hard_hat_workers3625.png,helmet,11,173,23,187
val/hard_hat_workers3016.png,helmet,154,170,173,191
train/hard_hat_workers1260.png,helmet,239,204,252,220
train/hard_hat_workers1309.png,helmet,113,197,126,209
train/hard_hat_workers162.png,helmet,76,182,104,219
train/hard_hat_workers3344.png,head,302,176,338,219
train/hard_hat_workers4390.png,helmet,174,0,298,58
train/hard_hat_workers3078.png,helmet,260,106,314,168
train/hard_hat_workers478.png,helmet,345,0,415,69
val/hard_hat_workers718.png,helmet,225,0,246,5
val/hard_hat_workers2418.png,helmet,184,151,206,179
train/hard_hat_workers4619.png,helmet,260,111,331,192
train/hard_hat_workers2559.png,helmet,223,163,261,206
train/hard_hat_workers2243.png,head,136,169,154,192
train/hard_hat_workers4911.png,helmet,324,7,413,68
train/hard_hat_workers4250.png,helmet,251,201,277,238
val/hard_hat_workers3938.png,helmet,238,153,263,186
train/hard_hat_workers857.png,helmet,109,133,158,191
train/hard_hat_workers3510.png,helmet,308,197,332,227
val/hard_hat_workers1581.png,helmet,84,16,107,44
val/hard_hat_workers45.png,helmet,59,0,114,48
val/hard_hat_workers3065.png,helmet,61,90,139,187
train/hard_hat_workers1957.png,helmet,270,221,280,235
train/hard_hat_workers1804.png,head,118,105,186,194
train/hard_hat_workers3826.png,person,164,339,267,415
train/hard_hat_workers2640.png,helmet,123,366,190,414
train/hard_hat_workers32.png,head,208,177,225,199
train/hard_hat_workers2193.png,helmet,144,185,178,219
train/hard_hat_workers3517.png,head,282,131,309,165
train/hard_hat_workers758.png,helmet,352,1,375,25
train/hard_hat_workers2363.png,head,274,76,288,90
train/hard_hat_workers666.png,head,252,173,274,198
train/hard_hat_workers1294.png,helmet,296,144,337,193
train/hard_hat_workers498.png,helmet,109,176,144,223
val/hard_hat_workers31.png,helmet,251,178,340,248
train/hard_hat_workers4210.png,helmet,73,201,90,217
train/hard_hat_workers696.png,helmet,96,200,111,214
train/hard_hat_workers3316.png,helmet,193,92,219,128
train/hard_hat_workers3406.png,helmet,65,1,104,49
train/hard_hat_workers2276.png,helmet,176,126,267,239
train/hard_hat_workers4280.png,helmet,221,190,250,214
train/hard_hat_workers3418.png,helmet,206,40,225,64
train/hard_hat_workers1413.png,head,64,194,84,221
train/hard_hat_workers2394.png,helmet,161,216,175,232
val/hard_hat_workers4610.png,person,294,84,334,158
train/hard_hat_workers741.png,helmet,289,103,302,119
train/hard_hat_workers1604.png,head,344,53,414,152
train/hard_hat_workers3822.png,helmet,41,0,74,11
train/hard_hat_workers4737.png,helmet,226,351,328,414
train/hard_hat_workers1401.png,helmet,62,86,144,175
train/hard_hat_workers4768.png,helmet,69,112,103,151
train/hard_hat_workers2957.png,helmet,142,168,176,212
train/hard_hat_workers3504.png,head,286,0,306,24
train/hard_hat_workers849.png,helmet,402,13,411,25
val/hard_hat_workers1103.png,head,255,187,273,212
train/hard_hat_workers780.png,helmet,107,196,126,222
train/hard_hat_workers4008.png,helmet,242,140,270,169
train/hard_hat_workers2456.png,person,129,347,209,414
train/hard_hat_workers4777.png,head,291,125,312,153
train/hard_hat_workers2858.png,head,264,199,280,218
train/hard_hat_workers3093.png,helmet,332,187,352,212
train/hard_hat_workers2686.png,helmet,84,0,152,46
train/hard_hat_workers879.png,helmet,294,168,305,180
train/hard_hat_workers4972.png,helmet,259,368,283,396
train/hard_hat_workers2743.png,helmet,248,29,277,63
train/hard_hat_workers2118.png,helmet,204,0,273,50
train/hard_hat_workers2113.png,head,235,173,252,192
val/hard_hat_workers3185.png,helmet,149,187,183,217
val/hard_hat_workers3098.png,helmet,30,120,83,185
train/hard_hat_workers4500.png,head,222,197,236,219
train/hard_hat_workers2358.png,helmet,100,0,115,10
train/hard_hat_workers1507.png,head,238,139,253,163
train/hard_hat_workers4026.png,helmet,218,0,232,6
train/hard_hat_workers3493.png,head,304,104,332,139
train/hard_hat_workers3164.png,helmet,214,208,232,229
train/hard_hat_workers2336.png,head,350,141,402,196
train/hard_hat_workers4283.png,helmet,183,161,198,180
train/hard_hat_workers3453.png,helmet,331,0,379,52
train/hard_hat_workers3465.png,head,133,151,158,177
train/hard_hat_workers2480.png,helmet,132,0,208,52
train/hard_hat_workers349.png,helmet,326,0,404,63
train/hard_hat_workers1616.png,helmet,80,0,105,16
train/hard_hat_workers3046.png,helmet,194,71,212,97
train/hard_hat_workers4808.png,head,167,363,198,390
train/hard_hat_workers1012.png,helmet,248,137,287,186
train/hard_hat_workers3691.png,helmet,285,0,349,40
train/hard_hat_workers895.png,helmet,118,167,132,182
val/hard_hat_workers1225.png,helmet,156,153,172,169
val/hard_hat_workers1869.png,helmet,390,163,410,182
train/hard_hat_workers329.png,helmet,6,0,174,39
train/hard_hat_workers3511.png,head,333,117,372,159
val/hard_hat_workers4626.png,helmet,147,168,174,208
train/hard_hat_workers2190.png,head,81,129,134,191
train/hard_hat_workers4747.png,helmet,276,254,299,274
train/hard_hat_workers3353.png,helmet,293,113,317,141
train/hard_hat_workers1006.png,head,89,128,105,147
train/hard_hat_workers2701.png,head,1,174,11,204
train/hard_hat_workers54.png,head,130,171,155,200
train/hard_hat_workers4094.png,head,161,162,189,199
train/hard_hat_workers3084.png,helmet,219,211,289,269
train/hard_hat_workers806.png,helmet,372,179,398,213
train/hard_hat_workers1754.png,helmet,70,0,174,70
train/hard_hat_workers724.png,head,308,146,330,168
val/hard_hat_workers896.png,head,203,93,262,165
train/hard_hat_workers1499.png,helmet,102,0,117,11
train/hard_hat_workers1149.png,helmet,172,403,192,415
train/hard_hat_workers1873.png,helmet,144,177,156,192
train/hard_hat_workers2113.png,head,294,190,304,204
train/hard_hat_workers939.png,head,195,169,212,190
train/hard_hat_workers1676.png,helmet,293,187,354,238
train/hard_hat_workers2106.png,helmet,252,166,265,183
val/hard_hat_workers268.png,helmet,143,17,187,49
val/hard_hat_workers3854.png,helmet,163,228,174,242
train/hard_hat_workers779.png,helmet,385,0,415,91
train/hard_hat_workers572.png,helmet,135,0,198,63
train/hard_hat_workers692.png,helmet,117,186,130,202
train/hard_hat_workers2289.png,head,182,120,195,144
train/hard_hat_workers628.png,helmet,236,186,249,203
train/hard_hat_workers1443.png,helmet,13,56,162,250
train/hard_hat_workers121.png,helmet,219,85,253,123
train/hard_hat_workers1186.png,head,350,0,387,22
train/hard_hat_workers517.png,helmet,138,118,187,167
train/hard_hat_workers1763.png,head,151,155,210,234
train/hard_hat_workers2945.png,helmet,220,109,293,194
train/hard_hat_workers4768.png,helmet,286,158,294,170
train/hard_hat_workers872.png,helmet,206,200,224,218
val/hard_hat_workers2517.png,head,23,176,43,203
train/hard_hat_workers1667.png,helmet,224,181,242,210
train/hard_hat_workers3497.png,helmet,304,106,314,118
train/hard_hat_workers3417.png,head,223,404,265,414
val/hard_hat_workers3235.png,helmet,215,0,310,25
train/hard_hat_workers1804.png,head,199,114,259,185
train/hard_hat_workers28.png,helmet,0,132,42,226
train/hard_hat_workers1431.png,helmet,180,240,191,257
train/hard_hat_workers3303.png,helmet,0,74,28,135
train/hard_hat_workers3252.png,helmet,195,148,227,190
train/hard_hat_workers739.png,helmet,66,147,104,195
train/hard_hat_workers4488.png,helmet,199,2,251,55
train/hard_hat_workers3767.png,helmet,360,179,379,203
train/hard_hat_workers1507.png,head,79,134,89,146
val/hard_hat_workers251.png,helmet,269,147,347,216
train/hard_hat_workers2110.png,helmet,169,127,206,167
train/hard_hat_workers151.png,helmet,117,184,148,223
train/hard_hat_workers3729.png,helmet,201,296,214,316
train/hard_hat_workers2422.png,helmet,174,95,232,173
val/hard_hat_workers1476.png,head,208,185,232,216
train/hard_hat_workers987.png,helmet,79,164,103,186
train/hard_hat_workers4952.png,head,78,213,121,255
train/hard_hat_workers3871.png,head,316,226,339,265
val/hard_hat_workers2092.png,head,207,40,257,113
train/hard_hat_workers1515.png,helmet,133,9,161,39
train/hard_hat_workers1795.png,helmet,103,153,117,173
train/hard_hat_workers429.png,helmet,59,128,89,162
train/hard_hat_workers905.png,head,373,181,396,209
train/hard_hat_workers513.png,helmet,179,138,228,195
train/hard_hat_workers3489.png,helmet,211,195,232,214
train/hard_hat_workers2454.png,helmet,242,203,255,221
train/hard_hat_workers4543.png,helmet,258,203,271,219
train/hard_hat_workers2717.png,helmet,196,150,215,173
train/hard_hat_workers3711.png,head,262,118,295,152
val/hard_hat_workers4627.png,helmet,66,13,114,54
val/hard_hat_workers269.png,helmet,27,0,62,15
train/hard_hat_workers3663.png,helmet,98,184,125,204
train/hard_hat_workers2504.png,head,196,0,230,16
val/hard_hat_workers2245.png,helmet,159,0,192,48
train/hard_hat_workers2387.png,helmet,335,0,358,9
train/hard_hat_workers1795.png,head,347,151,359,167
train/hard_hat_workers3822.png,helmet,41,128,73,162
val/hard_hat_workers2200.png,helmet,9,0,51,17
train/hard_hat_workers4173.png,helmet,2,107,20,130
train/hard_hat_workers2985.png,helmet,170,165,190,191
train/hard_hat_workers1077.png,helmet,165,70,205,116
val/hard_hat_workers4140.png,helmet,147,237,176,273
val/hard_hat_workers2613.png,helmet,142,168,155,182
train/hard_hat_workers2640.png,helmet,283,86,308,125
train/hard_hat_workers1566.png,helmet,272,195,296,219
val/hard_hat_workers3597.png,head,349,157,398,211
train/hard_hat_workers1865.png,helmet,90,0,301,211
train/hard_hat_workers2319.png,helmet,224,0,267,15
train/hard_hat_workers3285.png,helmet,17,142,37,172
train/hard_hat_workers3993.png,helmet,184,141,233,183
train/hard_hat_workers427.png,helmet,60,0,133,64
train/hard_hat_workers422.png,helmet,260,120,409,319
train/hard_hat_workers4472.png,helmet,53,86,75,108
train/hard_hat_workers3471.png,person,224,348,415,414
train/hard_hat_workers4688.png,head,156,149,179,174
train/hard_hat_workers3704.png,head,285,150,308,178
train/hard_hat_workers1235.png,head,61,67,125,138
train/hard_hat_workers2812.png,helmet,300,190,329,228
train/hard_hat_workers212.png,helmet,1,6,33,58
train/hard_hat_workers1347.png,helmet,294,0,389,75
train/hard_hat_workers4382.png,helmet,184,106,288,234
train/hard_hat_workers3751.png,helmet,293,296,345,345
train/hard_hat_workers2451.png,helmet,284,176,299,196
val/hard_hat_workers900.png,helmet,224,207,244,228
train/hard_hat_workers1333.png,helmet,133,139,208,239
val/hard_hat_workers2819.png,helmet,103,194,120,211
train/hard_hat_workers785.png,helmet,312,124,327,140
val/hard_hat_workers1379.png,helmet,202,138,215,154
val/hard_hat_workers1378.png,helmet,216,161,238,185
train/hard_hat_workers3887.png,helmet,4,114,30,144
train/hard_hat_workers2801.png,helmet,281,156,314,195
train/hard_hat_workers3224.png,helmet,197,141,246,195
val/hard_hat_workers3909.png,helmet,35,64,100,142
train/hard_hat_workers253.png,helmet,170,115,235,200
train/hard_hat_workers1795.png,head,130,13,143,34
train/hard_hat_workers3832.png,helmet,381,209,396,223
val/hard_hat_workers1739.png,helmet,50,138,109,205
train/hard_hat_workers1226.png,helmet,201,109,226,134
train/hard_hat_workers4582.png,helmet,59,0,114,50
val/hard_hat_workers1739.png,helmet,141,160,155,191
val/hard_hat_workers2993.png,helmet,159,292,178,312
train/hard_hat_workers1313.png,helmet,66,11,80,28
train/hard_hat_workers769.png,helmet,261,5,291,34
train/hard_hat_workers85.png,helmet,154,0,237,20
train/hard_hat_workers1963.png,head,31,126,111,200
